image,scenario,candidate_idx,score,area,perimeter,time_ms,overlay
07_difficult1.jpg,bbox_only,0,0.9462801814079285,41967,919.3351281881332,2135.0064277648926,TP1/outputs/point_guided/07_difficult1_bbox_only/candidate_0.png
07_difficult1.jpg,bbox_only,1,0.9657847881317139,43459,930.0214188098907,2135.0064277648926,TP1/outputs/point_guided/07_difficult1_bbox_only/candidate_1.png
07_difficult1.jpg,bbox_only,2,0.9444077014923096,44129,942.8498485088348,2135.0064277648926,TP1/outputs/point_guided/07_difficult1_bbox_only/candidate_2.png
07_difficult1.jpg,bbox_fg,0,0.9625516533851624,40910,923.8792855739594,2136.7580890655518,TP1/outputs/point_guided/07_difficult1_bbox_fg/candidate_0.png
07_difficult1.jpg,bbox_fg,1,0.976779580116272,42505,912.2640609741211,2136.7580890655518,TP1/outputs/point_guided/07_difficult1_bbox_fg/candidate_1.png
07_difficult1.jpg,bbox_fg,2,0.9712574481964111,43693,938.5067008733749,2136.7580890655518,TP1/outputs/point_guided/07_difficult1_bbox_fg/candidate_2.png
07_difficult1.jpg,bbox_fg_bg,0,0.9637950658798218,40670,909.3940037488937,1647.486925125122,TP1/outputs/point_guided/07_difficult1_bbox_fg_bg/candidate_0.png
07_difficult1.jpg,bbox_fg_bg,1,0.9803793430328369,42274,955.820409655571,1647.486925125122,TP1/outputs/point_guided/07_difficult1_bbox_fg_bg/candidate_1.png
07_difficult1.jpg,bbox_fg_bg,2,0.9725320339202881,43491,954.1635551452637,1647.486925125122,TP1/outputs/point_guided/07_difficult1_bbox_fg_bg/candidate_2.png
08_difficult2.jpg,bbox_only,0,0.48245787620544434,43038,3372.3485285043716,1641.7512893676758,TP1/outputs/point_guided/08_difficult2_bbox_only/candidate_0.png
08_difficult2.jpg,bbox_only,1,0.8236486911773682,123643,3100.6571826934814,1641.7512893676758,TP1/outputs/point_guided/08_difficult2_bbox_only/candidate_1.png
08_difficult2.jpg,bbox_only,2,0.7797681093215942,115915,3094.1302733421326,1641.7512893676758,TP1/outputs/point_guided/08_difficult2_bbox_only/candidate_2.png
08_difficult2.jpg,bbox_fg,0,0.6553033590316772,33086,3655.5343804359436,1648.3399868011475,TP1/outputs/point_guided/08_difficult2_bbox_fg/candidate_0.png
08_difficult2.jpg,bbox_fg,1,0.8578170537948608,125309,3039.603361606598,1648.3399868011475,TP1/outputs/point_guided/08_difficult2_bbox_fg/candidate_1.png
08_difficult2.jpg,bbox_fg,2,0.8421576023101807,117967,2700.70892059803,1648.3399868011475,TP1/outputs/point_guided/08_difficult2_bbox_fg/candidate_2.png
08_difficult2.jpg,bbox_fg_bg,0,0.7166768908500671,17579,3188.3485296964645,1646.1822986602783,TP1/outputs/point_guided/08_difficult2_bbox_fg_bg/candidate_0.png
08_difficult2.jpg,bbox_fg_bg,1,0.8833823204040527,117212,2854.5911697149277,1646.1822986602783,TP1/outputs/point_guided/08_difficult2_bbox_fg_bg/candidate_1.png
08_difficult2.jpg,bbox_fg_bg,2,0.8711978197097778,130366,2618.743409514427,1646.1822986602783,TP1/outputs/point_guided/08_difficult2_bbox_fg_bg/candidate_2.png
